y_lag,y,pi,Epi_lead,Rsq_Epi,version,path_number
-1.53,-1.5556857779446864,-1.3179873178277128,-1.3066421038454243,0.999982285761226,10,3
-1.52,-1.5466063844412403,-1.3121685434988817,-1.3010860775573376,0.999982285761226,10,3
-1.51,-1.5375269909377949,-1.3063497691700507,-1.2955300512692507,0.999982285761226,10,3
-1.5,-1.528447597434349,-1.3005309948412205,-1.289974024981164,0.999982285761226,10,3
-1.49,-1.519368203930903,-1.2947122205123895,-1.2844179986930768,0.999982285761226,10,3
-1.48,-1.5102888104274577,-1.2888934461835584,-1.2788619724049901,0.999982285761226,10,3
-1.47,-1.5012094169240118,-1.2830746718547277,-1.2733059461169032,0.999982285761226,10,3
-1.46,-1.492130023420566,-1.277255897525897,-1.267749919828816,0.999982285761226,10,3
-1.45,-1.4830506299171204,-1.271437123197066,-1.2621938935407293,0.999982285761226,10,3
-1.44,-1.4739712364136746,-1.2656183488682349,-1.2566378672526428,0.999982285761226,10,3
-1.43,-1.464891842910229,-1.2597995745394042,-1.2510818409645554,0.999982285761226,10,3
-1.42,-1.4558124494067832,-1.2539808002105732,-1.2455258146764687,0.999982285761226,10,3
-1.41,-1.4467330559033376,-1.248162025881742,-1.239969788388382,0.999982285761226,10,3
-1.4,-1.437653662399892,-1.2423432515529114,-1.2344137621002953,0.999982285761226,10,3
-1.39,-1.428574268896446,-1.2365244772240804,-1.228857735812208,0.999982285761226,10,3
-1.38,-1.419494875393,-1.23070570289525,-1.2233017095241214,0.999982285761226,10,3
-1.37,-1.410415481889555,-1.2248869285664186,-1.2177456832360347,0.999982285761226,10,3
-1.36,-1.401336088386109,-1.219068154237588,-1.2121896569479471,0.999982285761226,10,3
-1.35,-1.3922566948826631,-1.2132493799087571,-1.2066336306598608,0.999982285761226,10,3
-1.34,-1.3831773013792177,-1.2074306055799264,-1.201077604371774,0.999982285761226,10,3
-1.33,-1.3740979078757716,-1.2016118312510955,-1.1955215780836872,0.999982285761226,10,3
-1.32,-1.365018514372326,-1.1957930569222643,-1.1899655517956005,0.999982285761226,10,3
-1.31,-1.35593912086888,-1.1899742825934334,-1.184409525507513,0.999982285761226,10,3
-1.3,-1.3468597273654346,-1.184155508264603,-1.1788534992194268,0.999982285761226,10,3
-1.29,-1.337780333861989,-1.1783367339357715,-1.1732974729313397,0.999982285761226,10,3
-1.28,-1.328700940358543,-1.172517959606941,-1.167741446643253,0.999982285761226,10,3
-1.27,-1.3196215468550974,-1.16669918527811,-1.1621854203551658,0.999982285761226,10,3
-1.26,-1.3105421533516517,-1.160880410949279,-1.156629394067079,0.999982285761226,10,3
-1.25,-1.3014627598482058,-1.1550616366204485,-1.1510733677789924,0.999982285761226,10,3
-1.24,-1.2923833663447604,-1.1492428622916178,-1.1455173414909052,0.999982285761226,10,3
-1.23,-1.2833039728413145,-1.1434240879627864,-1.1399613152028183,0.999982285761226,10,3
-1.22,-1.2742245793378688,-1.137605313633956,-1.1344052889147318,0.999982285761226,10,3
-1.21,-1.265145185834423,-1.131786539305125,-1.1288492626266446,0.999982285761226,10,3
-1.2,-1.2560657923309773,-1.1259677649762945,-1.1232932363385577,0.999982285761226,10,3
-1.19,-1.2469863988275316,-1.120148990647463,-1.1177372100504712,0.999982285761226,10,3
-1.18,-1.237907005324086,-1.1143302163186322,-1.112181183762384,0.999982285761226,10,3
-1.17,-1.2288276118206398,-1.1085114419898017,-1.1066251574742971,0.999982285761226,10,3
-1.16,-1.2197482183171942,-1.1026926676609703,-1.1010691311862102,0.999982285761226,10,3
-1.15,-1.2106688248137485,-1.09687389333214,-1.0955131048981237,0.999982285761226,10,3
-1.14,-1.2015894313103028,-1.0910551190033089,-1.0899570786100368,0.999982285761226,10,3
-1.13,-1.1925100378068572,-1.0852363446744784,-1.0844010523219496,0.999982285761226,10,3
-1.12,-1.1834193360616458,-1.079277210509216,-1.0781143331284193,0.999982285761226,10,3
-1.11,-1.1743194563946129,-1.0732041584040726,-1.0712345736992313,0.999982285761226,10,3
-1.1,-1.16521957672758,-1.06713110629893,-1.064354814270044,0.999982285761226,10,3
-1.09,-1.1561196970605472,-1.061058054193787,-1.057475054840857,0.999982285761226,10,3
-1.08,-1.1470198173935142,-1.0549850020886435,-1.0505952954116693,0.999982285761226,10,3
-1.07,-1.1379199377264817,-1.048911949983501,-1.0437155359824817,0.999982285761226,10,3
-1.06,-1.1288200580594483,-1.0428388978783572,-1.036835776553294,0.999982285761226,10,3
-1.05,-1.1197201783924156,-1.0367658457732143,-1.029956017124107,0.999982285761226,10,3
-1.04,-1.1100777081665965,-1.0285131424000198,-1.021789173782364,0.999982285761226,10,3
-1.03,-1.0997386497749146,-1.01929221574108,-1.0125675941574848,0.999982285761226,10,3
-1.02,-1.0893995913832328,-1.0100712890821404,-1.003346014532606,0.999982285761226,10,3
-1.01,-1.0790605329915517,-1.0008503624232,-0.9941244349077274,0.999982285761226,10,3
-1,-1.0687214745998697,-0.99162943576426,-0.9849028552828486,0.999982285761226,10,3
-0.99,-1.0583824162081878,-0.98240850910532,-0.9756812756579696,0.999982285761226,10,3
-0.98,-1.0480433578165065,-0.9731875824463794,-0.9664596960330908,0.999982285761226,10,3
-0.97,-1.037704299424825,-0.96396665578744,-0.957238116408212,0.999982285761226,10,3
-0.96,-1.027286157102477,-0.9550565992036484,-0.9484117696059764,0.999982285761226,10,3
-0.95,-1.0168069843474279,-0.9463864464162453,-0.9398904307867848,0.999982285761226,10,3
-0.94,-1.0063278115923793,-0.9377162936288423,-0.9313690919675937,0.999982285761226,10,3
-0.93,-0.9958486388373304,-0.929046140841439,-0.9228477531484018,0.999982285761226,10,3
-0.92,-0.9853694660822816,-0.920375988054036,-0.9143264143292106,0.999982285761226,10,3
-0.91,-0.974890293327233,-0.9117058352666326,-0.9058050755100192,0.999982285761226,10,3
-0.9,-0.964411120572184,-0.90303568247923,-0.8972837366908276,0.999982285761226,10,3
-0.89,-0.9539319478171354,-0.894365529691827,-0.8887623978716361,0.999982285761226,10,3
-0.88,-0.9434527750620866,-0.8856953769044241,-0.8802410590524445,0.999982285761226,10,3
-0.87,-0.9329736023070376,-0.8770252241170206,-0.8717197202332532,0.999982285761226,10,3
-0.86,-0.922494429551989,-0.8683550713296179,-0.8631983814140618,0.999982285761226,10,3
-0.85,-0.91201525679694,-0.8596849185422146,-0.8546770425948701,0.999982285761226,10,3
-0.84,-0.9015360840418912,-0.8510147657548122,-0.8461557037756786,0.999982285761226,10,3
-0.83,-0.8910569112868425,-0.8423446129674087,-0.8376343649564872,0.999982285761226,10,3
-0.82,-0.8805777385317937,-0.8336744601800057,-0.829113026137296,0.999982285761226,10,3
-0.81,-0.8700985657767448,-0.8250043073926028,-0.8205916873181044,0.999982285761226,10,3
-0.8,-0.8596193930216962,-0.8163341546051994,-0.812070348498913,0.999982285761226,10,3
-0.79,-0.8491402202666474,-0.807664001817797,-0.8035490096797215,0.999982285761226,10,3
-0.78,-0.8386610475115983,-0.7989938490303937,-0.79502767086053,0.999982285761226,10,3
-0.77,-0.8281818747565496,-0.7903236962429908,-0.7865063320413386,0.999982285761226,10,3
-0.76,-0.8177027020015007,-0.7816535434555876,-0.7779849932221471,0.999982285761226,10,3
-0.75,-0.8072235292464519,-0.7729833906681844,-0.7694636544029556,0.999982285761226,10,3
-0.74,-0.7967443564914032,-0.7643132378807821,-0.760942315583764,0.999982285761226,10,3
-0.73,-0.7862651837363543,-0.7556430850933786,-0.7524209767645724,0.999982285761226,10,3
-0.72,-0.7757860109813055,-0.7469729323059754,-0.7438996379453812,0.999982285761226,10,3
-0.71,-0.7653068382262567,-0.7383027795185728,-0.7353782991261898,0.999982285761226,10,3
-0.7,-0.7548276654712078,-0.7296326267311695,-0.7268569603069983,0.999982285761226,10,3
-0.69,-0.744348492716159,-0.7209624739437663,-0.7183356214878068,0.999982285761226,10,3
-0.68,-0.7338693199611104,-0.7122923211563634,-0.7098142826686151,0.999982285761226,10,3
-0.67,-0.7233901472060615,-0.7036221683689603,-0.7012929438494238,0.999982285761226,10,3
-0.66,-0.7129109744510126,-0.6949520155815574,-0.6927716050302324,0.999982285761226,10,3
-0.65,-0.7024318016959639,-0.6862818627941543,-0.684250266211041,0.999982285761226,10,3
-0.64,-0.691952628940915,-0.6776117100067515,-0.6757289273918494,0.999982285761226,10,3
-0.63,-0.6814734561858662,-0.6689415572193482,-0.6672075885726578,0.999982285761226,10,3
-0.62,-0.6709942834308174,-0.6602714044319454,-0.6586862497534665,0.999982285761226,10,3
-0.61,-0.6605151106757685,-0.6516012516445424,-0.650164910934275,0.999982285761226,10,3
-0.6,-0.6500359379207197,-0.6429310988571393,-0.6416435721150835,0.999982285761226,10,3
-0.59,-0.6395567651656708,-0.6342609460697365,-0.6331222332958919,0.999982285761226,10,3
-0.58,-0.6290775924106222,-0.6255907932823332,-0.6246008944767006,0.999982285761226,10,3
-0.57,-0.6185984196555733,-0.6169206404949303,-0.6160795556575092,0.999982285761226,10,3
-0.56,-0.6081192469005245,-0.6082504877075277,-0.6075582168383177,0.999982285761226,10,3
-0.55,-0.5976400741454758,-0.5995803349201243,-0.5990368780191262,0.999982285761226,10,3
-0.54,-0.5871609013904269,-0.5909101821327213,-0.5905155391999348,0.999982285761226,10,3
-0.53,-0.576681728635378,-0.5822400293453186,-0.5819942003807433,0.999982285761226,10,3
-0.52,-0.5662025558803294,-0.573569876557915,-0.57347286156155175,0.999982285761226,10,3
-0.51,-0.5557233831252805,-0.5648997237705123,-0.5649515227423604,0.999982285761226,10,3
-0.5,-0.5452442103702316,-0.5562295709831092,-0.5564301839231689,0.999982285761226,10,3
-0.49,-0.5347650376151829,-0.5475594181957061,-0.5479088451039774,0.999982285761226,10,3
-0.48,-0.5242858648601341,-0.5388892654083033,-0.5393875062847859,0.999982285761226,10,3
-0.47,-0.5138066921050852,-0.5302191126209,-0.5308661674655943,0.999982285761226,10,3
-0.46,-0.5033275193500364,-0.5215489598334971,-0.5223448286464031,0.999982285761226,10,3
-0.45,-0.4928483465949876,-0.5128788070460941,-0.5138234898272116,0.999982285761226,10,3
-0.44,-0.4827873038933297,-0.502986630467562,-0.5037488389533591,0.999982285761226,10,3
-0.43,-0.471901465097456,-0.4912587028869102,-0.4921939958082747,0.999982285761226,10,3
-0.42,-0.46066293289080784,-0.47972662440691305,-0.480939715911576,0.999982285761226,10,3
-0.41,-0.4496712294070291,-0.4684748687309672,-0.4696260356208294,0.999982285761226,10,3
-0.4,-0.4386795259232505,-0.4572231130550216,-0.4583123553300827,0.999982285761226,10,3
-0.39,-0.4276878224394718,-0.445971357379076,-0.4469986750393357,0.999982285761226,10,3
-0.38,-0.41669611895569303,-0.43471960170313,-0.4356849947485891,0.999982285761226,10,3
-0.37,-0.4057044154719144,-0.4234678460271849,-0.42437131445784226,0.999982285761226,10,3
-0.36,-0.3947127119881357,-0.412216090351239,-0.41305763416709546,0.999982285761226,10,3
-0.35,-0.383721008504357,-0.40096433467529347,-0.40174395387634865,0.999982285761226,10,3
-0.34,-0.3727293050205783,-0.38971257899934786,-0.390430273585602,0.999982285761226,10,3
-0.33,-0.3617376015367996,-0.3784608233234022,-0.37911659329485525,0.999982285761226,10,3
-0.32,-0.3507458980530209,-0.3672090676474567,-0.3678029130041085,0.999982285761226,10,3
-0.31,-0.3397541945692423,-0.3559573119715107,-0.3564892327133615,0.999982285761226,10,3
-0.3,-0.3287624910854635,-0.3447055562955652,-0.3451755524226149,0.999982285761226,10,3
-0.29,-0.3177707876016848,-0.33345380061961966,-0.33386187213186813,0.999982285761226,10,3
-0.28,-0.3067790841179061,-0.3222020449436741,-0.32254819184112143,0.999982285761226,10,3
-0.27,-0.2957873806341274,-0.3109502892677285,-0.3112345115503746,0.999982285761226,10,3
-0.26,-0.28479567715034876,-0.29969853359178295,-0.29992083125962776,0.999982285761226,10,3
-0.25,-0.27380397366657006,-0.288446777915837,-0.2886071509688811,0.999982285761226,10,3
-0.24,-0.26281227018279135,-0.2771950222398914,-0.27729347067813426,0.999982285761226,10,3
-0.23,-0.25182056669901265,-0.26594326656394573,-0.2659797903873875,0.999982285761226,10,3
-0.22,-0.240828863215234,-0.254691510888,-0.25466611009664075,0.999982285761226,10,3
-0.21,-0.2298371597314553,-0.24343975521205455,-0.24335242980589408,0.999982285761226,10,3
-0.2,-0.2188454562476766,-0.23218799953610897,-0.23203874951514725,0.999982285761226,10,3
-0.19,-0.20785375276389784,-0.22093624386016344,-0.2207250692244005,0.999982285761226,10,3
-0.18,-0.1968620492801192,-0.2096844881842176,-0.2094113889336537,0.999982285761226,10,3
-0.17,-0.18587034579634049,-0.19843273250827187,-0.19809770864290685,0.999982285761226,10,3
-0.16,-0.17487864231256184,-0.18718097683232632,-0.1867840283521602,0.999982285761226,10,3
-0.15,-0.16388693882878314,-0.1759292211563806,-0.17547034806141348,0.999982285761226,10,3
-0.14,-0.15289523534500446,-0.16467746548043496,-0.16415666777066656,0.999982285761226,10,3
-0.13,-0.14190353186122576,-0.15342570980448916,-0.1528429874799199,0.999982285761226,10,3
-0.12,-0.130911828377447,-0.1421739541285439,-0.14152930718917311,0.999982285761226,10,3
-0.11,-0.11992012489366838,-0.1309221984525981,-0.1302156268984263,0.999982285761226,10,3
-0.1,-0.10892842140988962,-0.11967044277665244,-0.1189019466076795,0.999982285761226,10,3
-0.09,-0.09793015556585644,-0.10840647369568963,-0.1076891435236038,0.999982285761226,10,3
-0.08,-0.08688301694135311,-0.0970515460207067,-0.09722761732541896,0.999982285761226,10,3
-0.07,-0.0758358783168496,-0.08569661834572356,-0.08676609112723388,0.999982285761226,10,3
-0.06,-0.06478873969234625,-0.07434169067074037,-0.07630456492904891,0.999982285761226,10,3
-0.05,-0.05374160106784267,-0.06298676299575767,-0.06584303873086395,0.999982285761226,10,3
-0.04,-0.0426944624433393,-0.05163183532077459,-0.05538151253267903,0.999982285761226,10,3
-0.03,-0.03164732381883584,-0.04027690764579172,-0.04491998633449412,0.999982285761226,10,3
-0.02,-0.02060018519433248,-0.02892197997080881,-0.03445846013630904,0.999982285761226,10,3
-0.01,-0.00955304656982891,-0.01756705229582572,-0.02399693393812413,0.999982285761226,10,2
0,0.00149409205467443,-0.00621212462084264,-0.01353540773993922,0.999982285761226,10,2
0.01,0.01081413450426166,0.00543391577113355,-0.00357489750375133,0.999982285761226,10,2
0.02,0.02051591335957614,0.01608936521368159,0.00523862803924446,0.999982285761226,10,2
0.03,0.03177597037857638,0.02573333044326442,0.01348738717857511,0.999982285761226,10,2
0.04,0.04303602739757667,0.03537729567284675,0.02173614631790582,0.999982285761226,10,2
0.05,0.0542960844165769,0.04502126090242941,0.02998490545723642,0.999982285761226,10,2
0.06,0.06555614143557725,0.05466522613201186,0.03823366459656702,0.999982285761226,10,2
0.07,0.07681619845457743,0.06430919136159463,0.04648242373589784,0.999982285761226,10,2
0.08,0.08807625547357761,0.0739531565911773,0.05473118287522849,0.999982285761226,10,2
0.09,0.09943127027508668,0.08483832694702481,0.06562978856835477,0.999982285761226,10,2
0.1,0.11025665129526274,0.09583538064809038,0.076748229105842,0.999982285761226,10,2
0.11,0.12108203231543874,0.1068324343491558,0.08786666964332929,0.999982285761226,10,2
0.12,0.1319074133356149,0.11782948805022136,0.09898511018081656,0.999982285761226,10,2
0.13,0.14273279435579078,0.12882654175128688,0.11010355071830402,0.999982285761226,10,2
0.14,0.1535581753759669,0.13982359545235246,0.12122199125579124,0.999982285761226,10,2
0.15,0.16438355639614288,0.15082064915341797,0.1323404317932786,0.999982285761226,10,2
0.16,0.17520893741631888,0.16181770285448366,0.14345887233076593,0.999982285761226,10,2
0.17,0.18603431843649504,0.17281475655554912,0.15457731286825316,0.999982285761226,10,2
0.18,0.19685969945667087,0.18381181025661464,0.1656957534057405,0.999982285761226,10,2
0.19,0.2076850804768469,0.1948088639576805,0.17681419394322795,0.999982285761226,10,2
0.2,0.21851046149702305,0.2058059176587459,0.18793263448071507,0.999982285761226,10,2
0.21,0.22933584251719896,0.21680297135981141,0.1990510750182024,0.999982285761226,10,2
0.22,0.24016122353737512,0.2278000250608767,0.21016951555568977,0.999982285761226,10,2
0.23,0.25098660455755095,0.23879707876194245,0.22128795609317695,0.999982285761226,10,2
0.24,0.261811985577727,0.24979413246300797,0.2324063966306644,0.999982285761226,10,2
0.25,0.27263736659790316,0.2607911861640735,0.24352483716815165,0.999982285761226,10,2
0.26,0.2834627476180791,0.2717882398651392,0.2546432777056389,0.999982285761226,10,2
0.27,0.29428812863825526,0.28278529356620485,0.26576171824312633,0.999982285761226,10,2
0.28,0.3051135096584312,0.2937823472672705,0.27688015878061356,0.999982285761226,10,2
0.29,0.31593889067860714,0.3047794009683359,0.2879985993181009,0.999982285761226,10,2
0.3,0.3267642716987832,0.3157764546694013,0.29911703985558824,0.999982285761226,10,2
0.31,0.33758965271895935,0.3267735083704668,0.31023548039307536,0.999982285761226,10,2
0.32,0.34817360298766276,0.33774278009440173,0.3221906546874942,0.999982285761226,10,2
0.33,0.35869854504021004,0.3487052616107851,0.3343503355167813,0.999982285761226,10,2
0.34,0.3692234870927573,0.35966774312716876,0.3465100163460686,0.999982285761226,10,2
0.35,0.3797484291453044,0.3706302246435521,0.35866969717535546,0.999982285761226,10,2
0.36,0.39027337119785166,0.3815927061599357,0.3708293780046428,0.999982285761226,10,2
0.37,0.40079831325039905,0.39255518767631914,0.38298905883392986,0.999982285761226,10,2
0.38,0.4113232553029459,0.4035176691927021,0.3951487396632168,0.999982285761226,10,2
0.39,0.4218481973554933,0.4144801507090857,0.40730842049250393,0.999982285761226,10,2
0.4,0.4323731394080405,0.4254426322254692,0.41946810132179113,0.999982285761226,10,2
0.41,0.4428858533002,0.4363059900517977,0.43152326848907085,0.999982285761226,10,2
0.42,0.4531745645941512,0.4453535421140187,0.4416638932316708,0.999982285761226,10,2
0.43,0.4634632758881021,0.45440109417623975,0.45180451797427035,0.999982285761226,10,2
0.44,0.474074964912945,0.4640012789922016,0.46153417135557295,0.999982285761226,10,2
0.45,0.48470750844653543,0.473637147025595,0.47123728852391267,0.999982285761226,10,2
0.46,0.49534005198012554,0.48327301505898845,0.4809404056922524,0.999982285761226,10,2
0.47,0.5059725955137159,0.4929088830923818,0.4906435228605922,0.999982285761226,10,2
0.48,0.5166020693641488,0.5025275911456208,0.5003239861070976,0.999982285761226,10,2
0.49,0.52712648367203,0.5115590009101533,0.509229121561489,0.999982285761226,10,2
0.5,0.5376508979799111,0.5205904106746857,0.5181342570158807,0.999982285761226,10,2
0.51,0.548175312287792,0.5296218204392179,0.5270393924702723,0.999982285761226,10,2
